Distance_(pixels),Gray_Value
1446,26261.500
1447,26279.848
1448,26319.863
1449,26347.963
1450,26351.957
1451,26360.436
1452,26369.783
1453,26381.746
1454,26381.166
1455,26380.543
1456,26392.449
1457,26402.137
1458,26417.094
1459,26434.912
1460,26469.246
1461,26505.572
1462,26522.666
1463,26520.102
1464,26543.877
1465,26558.559
1466,26547.355
1467,26535.543
1468,26543.457
1469,26559.094
1470,26573.529
1471,26575.564
1472,26563.564
1473,26558.826
1474,26548.826
1475,26528.420
1476,26519.920
1477,26535.326
1478,26581.088
1479,26616.971
1480,26612.559
1481,26590.297
1482,26561.486
1483,26516.305
1484,26463.262
1485,26422.855
1486,26371.992
1487,26343.979
1488,26354.471
1489,26386.551
1490,26432.137
1491,26479.406
1492,26522.123
1493,26558.385
1494,26584.514
1495,26629.623
1496,26705.457
1497,26769.812
1498,26819.609
1499,26853.992
1500,26893.812
1501,26959.029
1502,27037.818
1503,27107.486
1504,27171.775
1505,27276.891
1506,27433.885
1507,27612.123
1508,27766.588
1509,27909.572
1510,28035.949
1511,28160.615
1512,28298.203
1513,28499.826
1514,28697.855
1515,28798.340
1516,28882.037
1517,29028.521
1518,29190.717
1519,29407.246
1520,29653.789
1521,29870.594
1522,30053.211
1523,30205.021
1524,30387.936
1525,30606.762
1526,30806.500
1527,30996.941
1528,31190.043
1529,31336.992
1530,31447.080
1531,31580.514
1532,31741.762
1533,31899.449
1534,32038.529
1535,32221.898
1536,32413.268
1537,32512.008
1538,32499.145
1539,32460.572
1540,32467.072
1541,32529.986
1542,32588.080
1543,32619.855
1544,32666.500
1545,32751.609
1546,32822.688
1547,32889.465
1548,32957.992
1549,33011.754
1550,33067.371
1551,33136.332
1552,33183.422
1553,33200.375
1554,33220.168
1555,33263.195
1556,33306.340
1557,33355.832
1558,33390.312
1559,33416.238
1560,33424.371
1561,33421.719
1562,33414.594
1563,33430.422
1564,33476.949
1565,33531.355
1566,33553.246
1567,33559.137
1568,33557.625
1569,33540.457
1570,33530.883
1571,33506.797
1572,33457.125
1573,33391.262
1574,33353.941
1575,33350.016
1576,33363.457
1577,33395.078
1578,33445.273
1579,33492.457
1580,33539.848
1581,33614.043
1582,33700.422
1583,33785.594
1584,33839.477
1585,33824.883
1586,33776.762
1587,33779.422
1588,33824.219
1589,33862.922
1590,33887.195
1591,33915.027
1592,33941.211
1593,33972.508
1594,33994.168
1595,34004.660
1596,34018.523
1597,34042.254
1598,34042.457
1599,34049.391
1600,34084.188
1601,34119.492
1602,34133.363
1603,34135.422
1604,34122.449
1605,34099.617
1606,34086.719
1607,34090.652
1608,34099.703
1609,34104.398
1610,34108.566
1611,34109.160
1612,34097.340
1613,34097.914
1614,34113.789
1615,34139.906
1616,34143.609
1617,34145.637
1618,34150.773
1619,34136.652
1620,34115.773
1621,34109.348
1622,34108.949
1623,34104.262
1624,34114.227
1625,34125.820
1626,34118.523
1627,34106.074
1628,34097.008
1629,34102.500
1630,34119.414
1631,34152.527
1632,34180.535
1633,34195.355
1634,34218.305
1635,34256.262
1636,34297.320
1637,34329.797
1638,34329.848
1639,34329.434
1640,34318.270
1641,34304.789
1642,34304.773
1643,34318.516
1644,34336.230
1645,34336.703
1646,34326.180
1647,34302.645
1648,34277.125
1649,34264.906
1650,34288.805
1651,34289.688
1652,34254.949
1653,34227.855
1654,34224.695
1655,34225.891
1656,34215.652
1657,34192.773
1658,34186.398
1659,34252.703
1660,34386.043
1661,34576.625
1662,34786.160
1663,34939.219
1664,34916.883
1665,34812.789
1666,34706.594
1667,34636.629
1668,34569.695
1669,34498.160
1670,34443.625
1671,34412.594
1672,34428.957
1673,34434.773
1674,34410.227
1675,34368.227
1676,34352.578
1677,34363.059
1678,34395.820
1679,34421.109
1680,34444.875
1681,34473.629
1682,34486.602
1683,34501.797
1684,34517.195
1685,34522.102
1686,34532.270
1687,34528.820
1688,34511.746
1689,34511.008
1690,34544.078
1691,34596.297
1692,34642.871
1693,34681.688
1694,34702.719
1695,34707.219
1696,34691.348
1697,34666.102
1698,34637.449
1699,34615.949
1700,34602.703
1701,34579.984
1702,34577.535
1703,34594.477
1704,34611.477
1705,34615.297
1706,34608.168
1707,34597.992
1708,34603.238
1709,34615.254
1710,34615.668
1711,34614.594
1712,34624.586
1713,34634.645
1714,34641.746
1715,34652.965
1716,34670.219
1717,34661.832
1718,34676.594
1719,34721.348
1720,34766.008
1721,34775.152
1722,34761.824
1723,34782.414
1724,34803.340
1725,34827.168
1726,34866.602
1727,34895.566
1728,34911.965
1729,34913.188
1730,34917.273
1731,34926.508
1732,34953.848
1733,34955.441
1734,34951.027
1735,34941.219
1736,34938.391
1737,34944.355
1738,34971.371
1739,34986.805
1740,34986.273
1741,34997.543
1742,35029.824
1743,35058.688
1744,35052.320
1745,35031.324
1746,35022.066
1747,35016.270
1748,35006.602
1749,35009.754
1750,35043.340
1751,35081.609
1752,35089.812
1753,35091.797
1754,35117.109
1755,35146.152
1756,35177.441
1757,35194.637
1758,35211.203
1759,35211.117
1760,35189.289
1761,35157.238
1762,35130.023
1763,35110.668
1764,35097.270
1765,35083.195
1766,35088.508
1767,35103.848
1768,35131.492
1769,35146.629
1770,35164.898
1771,35182.484
1772,35190.500
1773,35213.727
1774,35253.281
1775,35280.992
1776,35290.043
1777,35290.203
1778,35296.543
1779,35305.195
1780,35305.320
1781,35298.180
1782,35307.094
1783,35315.535
1784,35299.727
1785,35295.238
